año,categoria,cantidad
1989,positivo,2
1990,negativo,1
1990,positivo,4
1991,positivo,1
1992,negativo,2
1992,positivo,4
1993,negativo,3
1993,neutral,3
1993,positivo,7
1994,negativo,2
1994,neutral,5
1994,positivo,11
1995,negativo,4
1995,neutral,2
1995,positivo,16
1996,neutral,3
1996,positivo,7
1997,negativo,11
1997,neutral,15
1997,positivo,60
1998,negativo,21
1998,neutral,36
1998,positivo,120
1999,negativo,34
1999,neutral,58
1999,positivo,102
2000,negativo,9
2000,neutral,64
2000,positivo,103
2001,negativo,17
2001,neutral,6
2001,positivo,31
2002,negativo,15
2002,neutral,15
2002,positivo,60
2003,negativo,103
2003,neutral,144
2003,positivo,248
2004,negativo,103
2004,neutral,301
2004,positivo,682
2005,negativo,74
2005,neutral,175
2005,positivo,449
2006,negativo,576
2006,neutral,1509
2006,positivo,3834
2007,negativo,410
2007,neutral,1244
2007,positivo,3028
2008,negativo,120
2008,neutral,232
2008,positivo,727
2009,negativo,549
2009,neutral,1083
2009,positivo,2466
2010,negativo,585
2010,neutral,1006
2010,positivo,2926
2011,negativo,1076
2011,neutral,2349
2011,positivo,6263
2012,negativo,2835
2012,neutral,5268
2012,positivo,13279
2013,negativo,2831
2013,neutral,4404
2013,positivo,12191
2014,negativo,2615
2014,neutral,4039
2014,positivo,10908
2015,negativo,2772
2015,neutral,4203
2015,positivo,10924
2016,negativo,1236
2016,neutral,1683
2016,positivo,5483
2017,negativo,1105
2017,neutral,1854
2017,positivo,4769
